12002,2ee2,D,CLEVEFIRE,Cleveland County Fire,Fire Dispatch,Cleveland County,2
12003,2ee3,D,CLEVEMAID,Cleveland County Mutual Aid,Interop,Cleveland County,2
12004,2ee4,D,CLEVESO,Cleveland County Sheriff,Law Dispatch,Cleveland County,2
12005,2ee5,D,CLEVETAC,Cleveland County TAC,Multi-Tac,Cleveland County,2
12500,30d4,D,COLUMBUSEM,Columbus County Emergency Management,Multi-Talk,Columbus County,2
12501,30d5,D,COLUMBUSEMS,Columbus County EMS,EMS Dispatch,Columbus County,2
12502,30d6,D,COLUMBUSFD,Columbus County Fire,Fire Dispatch,Columbus County,2
12503,30d7,D,COLUMBUSMAID,Columbus County Mutual Aid,Interop,Columbus County,2
12504,30d8,D,COLUMBUSSO,Columbus County Sheriff,Law Dispatch,Columbus County,2
12505,30d9,D,COLUMBUSTAC,Columbus County TAC,Multi-Tac,Columbus County,2
13004,32cc,D,CRAVENFD,Craven County Fire/Rescue,Fire Dispatch,Craven County,2
13007,32cf,D,CRAVENSO,Craven County Sheriff - Dispatch,Law Dispatch,Craven County,2
13500,34bc,D,CumbCoShReco,Sheriff Records Checks,Law Talk,Cumberland County,2
13501,34bd,D,CCOSOCIVIL,Sheriffs Office Civil ,Law Tac,Cumberland County,2
13502,34be,D,CCSOCOURT,Court House Security and ops,Law Tac,Cumberland County,2
13503,34bf,D,CCSODETEN,Sheriff Detention,Corrections,Cumberland County,2
13504,34c0,D,CCSODISP1A,CCSD Dispatch 1A,Law Dispatch,Cumberland County,2
13506,34c2,D,CCSODISP2A,CCSD Dispatch 2A,Law Dispatch,Cumberland County,2
13507,34c3,D,CCSOMOTOR,Sheriff - Motors,Law Tac,Cumberland County,2
13508,34c4,D,CumbCoShTc08,Sheriff Tatcical,Law Tac,Cumberland County,2
13509,34c5,D,CCSODISP1B,CCSD Dispatch 1B,Law Talk,Cumberland County,2
13510,34c6,D,CumbCoShTc10,Sheriff Tactical,Law Tac,Cumberland County,2
13511,34c7,D,CumbCoCommon,Common,Interop,Cumberland County,2
13512,34c8,D,CCSO SRO,School Resource Enforcement,Law Talk,Cumberland County,2
13514,34ca,D,Cumb Co Talk,Talk-Around (Crown Arena Events),Interop,Cumberland County,2
13515,34cb,D,SPRINGLKEVNT,Spring Lake Event,Multi-Tac,Cumberland County,2
13515,34cb,D,CUMB M/A,Cumberland Mutual Aid,Multi-Tac,Cumberland County,2
13519,34cf,D,CUMCOACDISP,County Animal Control Dispatch,Public Works,Cumberland County,2
13522,34d2,D,CUMCOFD 4A,Cumberland County Fire 4A,Fire-Tac,Cumberland County,2
13523,34d3,D,CUMCOFD 5A,Cumberland County Fire 5A,Fire-Tac,Cumberland County,2
13524,34d4,D,CUMCOFD 6A,Cumberland County Fire 6A,Fire-Tac,Cumberland County,2
13525,34d5,D,CUMCOFD 7A,Cumberland County Fire 7A,Fire-Tac,Cumberland County,2
13526,34d6,D,CUMCOFD 8A,Cumberland County Fire 8A,Fire-Tac,Cumberland County,2
13527,34d7,D,CUMCOFD 9A,Cumberland County Fire 9A,Fire-Tac,Cumberland County,2
13529,34d9,D,CUMCOFD 1A,Cumberland County Fire 1A,Fire-Tac,Cumberland County,2
13530,34da,D,CUMCOFDDISP,County Fire Dispatch,Fire Dispatch,Cumberland County,2
13531,34db,D,CUMCOFD 3A,Cumberland County Fire 3A,Fire-Tac,Cumberland County,2
13542,3.40E+07,D,CUMCOEMS,Cumberland County EMS,EMS Dispatch,Cumberland County,2
13543,3.40E+08,D,CFH GND 2,Cape Fear Hosp Ground 2,EMS-Tac,Cumberland County,2
13544,3.40E+09,D,CAPEFRLIFLNK,Cape Fear Valley Life Link Dispatch,EMS-Tac,Cumberland County,2
13555,34f3,D,FAYCITYFDADM,Fayetteville City Fire 2 Administration,Fire-Talk,Cumberland County,2
13556,34f4,D,FAYCITYFDDIS,Fayetteville City Fire 1 Dispatch,Fire Dispatch,Cumberland County,2
13557,34f5,D,FAYCITYPDADM,Fayetteville City PD Admin,Law Talk,Cumberland County,2
13558,34f6,D,FAYCITYPDDIS,Fayetteville City PD Dispatch,Law Dispatch,Cumberland County,2
13559,34f7,D,FAYPDTAC1,Fayetteville City PD TAC 1,Law Tac,Cumberland County,2
13560,34f8,D,FAYPDTAC2,Fayetteville City PD TAC 2,Law Tac,Cumberland County,2
13570,3502,D,HOPEMILLS PD,Hope Mills Police - Dispatch,Law Dispatch,Cumberland County,2
13571,3503,D,HOPEMILLSPDT,Hope Mills Police - Tactical 1,Law Tac,Cumberland County,2
13584,3510,D,SprgLake PD,Spring Lake PD 11B,Law Tac,Cumberland County,2
13585,3511,D,SPRINGLAKEPD,Spring Lake - Police,Law Dispatch,Cumberland County,2
14000,36b0,D,CURR EM,Emergency Managment,Multi-Talk,Currituck County,2
14001,36b1,D,EMS DISP,EMS Dispatch,EMS Dispatch,Currituck County,2
14002,36b2,D,FD DISP,Fire Dispatch,Fire Dispatch,Currituck County,2
14003,36b3,D,CURR MAID,Mutual Aid,Interop,Currituck County,2
14004,36b4,D,SO DISP,Sheriff Dispatch,Law Dispatch,Currituck County,2
14005,36b5,D,CURR TAC 1,Tac 1,Multi-Tac,Currituck County,2
14007,36b7,D,SO ADMIN,Sheriff Admin,Law Talk,Currituck County,2
14008,36b8,D,SO INV,Sheriff Investigations,Law Talk,Currituck County,2
14009,36b9,D,SO SOPS,Sheriff Special Ops,Law Tac,Currituck County,2
14010,36ba,D,FD ADMIN,Fire Admin,Fire-Talk,Currituck County,2
14011,36bb,D,EMS ADMIN,EMS Admin,EMS-Talk,Currituck County,2
14012,36bc,D,RSQ DISP,Rescue Dispatch,EMS Dispatch,Currituck County,2
14013,36bd,D,CURR COMM,Common,Multi-Talk,Currituck County,2
14014,36be,D,CURR TAC 2,Tac 2,Multi-Tac,Currituck County,2
14015,36bf,D,CURR TAC 3,Tac 3,Multi-Tac,Currituck County,2
14016,36c0,D,CURR TAC 4,Tac 4,Multi-Tac,Currituck County,2
14500,38a4,D,DARECOM,Dare County Common,Interop,Dare County,2
14501,38a5,D,DAREEM,Dare County Emergency Management,Multi-Talk,Dare County,2
14502,38a6,D,DAREEMS,Dare County EMS,EMS Dispatch,Dare County,2
14503,38a7,D,DAREFIRE,Dare County Fire,Fire Dispatch,Dare County,2
14504,38a8,D,DAREMAID,Dare County Mutual Aid,Interop,Dare County,2
14505,38a9,D,DARESO,Dare County Sheriff,Law Dispatch,Dare County,2
14506,38aa,D,DARETAC,Dare County TAC,Multi-Tac,Dare County,2
14507,38ab,D,DARETAC2,Dare County TAC 2,Multi-Tac,Dare County,2
14508,38ac,D,DARETAC3,Dare County TAC 3,Multi-Tac,Dare County,2
14509,38ad,D,DARETAC4,Dare County TAC 4,Multi-Tac,Dare County,2
14519,38b7,D,BEACHLAW1,Dare County Beach Law 1,Law Tac,Dare County,2
14529,38c1,D,OCEANRESQDIS,Ocean Rescue Dispatch,EMS Dispatch,Dare County,2
15000,3a98,D,DAVIDSONEM,Emergenct Management,Emergency Ops,Davidson County,2
15001,3a99,D,DAVIDSONEMS,EMS,EMS Dispatch,Davidson County,2
15002,3a9a,D,DAVIDSONFIRE,Fire,Fire Dispatch,Davidson County,2
15003,3a9b,D,DAVIDSONMAID,Mutual Aid,Interop,Davidson County,2
15004,3a9c,D,DAVIDSONSO,Sheriffs Office,Law Dispatch,Davidson County,2
15005,3a9d,D,DAVIDSONTAC,Tactical,Law Tac,Davidson County,2
15500,3c8c,D,DAVIECOMMON,Davie County Common,Multi-Talk,Davie County,2
15501,3c8d,D,DAVIEEM,Davie County Emergency Management,Multi-Dispatch,Davie County,2
15502,3c8e,D,DAVIEEMS,Davie County EMS,EMS Dispatch,Davie County,2
15503,3c8f,D,DAVIEEMSADMN,Davie County EMS Admin,EMS-Talk,Davie County,2
15504,3c90,D,DAVIEFIRE,Davie County Fire Dispatch,Fire Dispatch,Davie County,2
15505,3c91,D,DAVIEMAIDD,Davie County Mutual Aid,Interop,Davie County,2
15506,3c92,D,DAVIECOSO,Davie County Sheriff Dispatch,Law Dispatch,Davie County,2
15507,3c93,D,DAVIESOADMIN,Davie County Sheriff Admin,Law Talk,Davie County,2
15508,3c94,D,DAVIESOCIVIL,Davie County Sheriff Civil,Law Talk,Davie County,2
15509,3c95,D,DAVIESOINVES,Davie County Sheriff Investigation,Law Talk,Davie County,2
15510,3c96,D,DAVIENARC,Davie Co. Sheriff - Narcotics,Law Tac,Davie County,2
15511,3c97,D,DAVIESOPTRL,Davie County Sheriff Patrol,Law Tac,Davie County,2
15512,3c98,D,DAVIETAC1,Davie County TAC 1,Multi-Tac,Davie County,2
15513,3c99,D,DAVIETAC2,Davie County TAC 2,Multi-Tac,Davie County,2
15514,3c9a,D,DAVIETAC3,Davie County TAC 3,Multi-Tac,Davie County,2
15515,3c9b,D,DAVIETAC4,Davie County TAC 4,Multi-Tac,Davie County,2
15516,3c9c,D,DAVIETAC5,Davie County TAC 5,Multi-Tac,Davie County,2
15517,3c9d,D,DAVIETAC6,Davie County TAC 6,Multi-Tac,Davie County,2
15527,3ca7,D,COOLPDDISP,Cooleemee PD Dispatch,Law Dispatch,Davie County,2
15537,3cb1,D,MOCKPDADMIN,Mocksville PD Admin,Law Talk,Davie County,2
15538,3cb2,D,MOCKPDDISP,Mocksville PD Dispatch,Law Dispatch,Davie County,2
15539,3cb3,D,MOCKPDINVEST,Mocksville PD Investigations,Law Tac,Davie County,2
15540,3cb4,D,MOCKPDNARC,Mocksville PD Narcotics,Law Tac,Davie County,2
15541,3cb5,D,MOCKPDPTRL,Mocksville PD Patrol,Law Tac,Davie County,2
16000,3.00E+80,D,DUPCOM,Duplin County Common,Multi-Talk,Duplin County,2
16001,3.00E+81,D,DUPLINEM,Duplin County Emergency Management,Emergency Ops,Duplin County,2
16002,3.00E+82,D,DUPLINCO EMS,EMS - Dispatch,EMS Dispatch,Duplin County,2
16003,3.00E+83,D,DUPLINEMSADM,Duplin County EMS Admin,EMS-Talk,Duplin County,2
16004,3.00E+84,D,DUPLINFIRE,Duplin County Fire Dispatch,Fire Dispatch,Duplin County,2
16005,3.00E+85,D,DUPLINFIREAD,Duplin County Fire Admin,Fire-Talk,Duplin County,2
16006,3.00E+86,D,DUPLINCO SO,Sheriff's Office - Dispatch,Law Dispatch,Duplin County,2
16007,3.00E+87,D,DUPLINMAID,Duplin County Mutual Aid,Interop,Duplin County,2
16008,3.00E+88,D,DUPLINSOADMI,Duplin County Sheriff Admin,Law Talk,Duplin County,2
16009,3.00E+89,D,DUPLINSODICE,Duplin County Sheriff ICE,Law Tac,Duplin County,2
16010,3e8a,D,DUPLINSOINVE,Duplin County Sheriff Inv,Law Talk,Duplin County,2
16011,3e8b,D,DUPLINSONARC,Duplin County Sheriff NARC,Law Tac,Duplin County,2
16012,3e8c,D,DUPLINSOOPS,Duplin County Sheriff OPS,Law Tac,Duplin County,2
16013,3e8d,D,DUPLINSOPTRL,Duplin County Sheriff Patrol,Law Tac,Duplin County,2
16014,3e8e,D,DUPLINSOSRO,Duplin County Sheriff SRO,Law Tac,Duplin County,2
16015,3e8f,D,DUPLINSOSRT,Duplin County Sheriff SRT,Law Tac,Duplin County,2
16016,3.00E+90,D,DUPLINTAC,Duplin County TAC,Multi-Tac,Duplin County,2
16017,3.00E+91,D,DUPLINTAC2,Duplin County Tac 2,Multi-Tac,Duplin County,2
16018,3.00E+92,D,DUPLINTAC3,Duplin County Tac 3,Multi-Tac,Duplin County,2
16019,3.00E+93,D,DUPLINTAC4,Duplin County Tac 4,Multi-Tac,Duplin County,2
16020,3.00E+94,D,DUPLN FD OP1,Duplin County Fire Ops 1,Fire-Tac,Duplin County,2
16029,3e9d,D,BEULAVILLEPD,Beulaville PD,Law Dispatch,Duplin County,2
16039,3ea7,D,ROSEHILLPDAD,Rosehill PD Admin,Law Talk,Duplin County,2
16500,4074,D,Duke PD1,Duke PD 1,Law Dispatch,Duke University,2
16501,4075,D,Duke PD2,Duke PD 2,Law Tac,Duke University,2
16502,4076,D,FD EMS 1,Fire EMS 1,Multi-Tac,Duke University,2
16503,4077,D,FD EMS 2,Fire EMS 2,Multi-Tac,Duke University,2
16504,4078,D,EVENT 1,Event 1,Multi-Talk,Duke University,2
16505,4079,D,EVENT 2,Event 2,Multi-Talk,Duke University,2
16506,407a,D,EVENT 3,Event 3,Multi-Talk,Duke University,2
16507,407b,D,DUKEOPS1,Duke OPS 1,Multi-Tac,Duke University,2
16508,407c,D,DUKEOPS2,Duke OPS 2,Multi-Tac,Duke University,2
16509,407d,D,DUKEOPS3,Duke OPS 3,Multi-Tac,Duke University,2
16510,407e,D,DUKEOPS4,Duke OPS 4,Multi-Tac,Duke University,2
16511,407f,D,DUKEOPS5,Duke OPS 5,Multi-Tac,Duke University,2
16512,4080,D,DUKEOPS6,Duke OPS 6,Multi-Tac,Duke University,2
16513,4081,D,DUKE OESO,Duke Occupational & Environmental Safety Office,Fire-Tac,Duke University,2
16514,4082,D,DKE LFEFLGHT,Duke Lifeflight,EMS Dispatch,Duke Life Flight (Durham County),2
16515,4083,D,DUKE EMS,Duke EMS,EMS-Tac,Duke University,2
16517,4085,D,DUKE SEC 1,Duke Contract Security 1,Security,Duke University,2
16518,4086,D,DUKE SEC 2,Duke Contract Security 2,Security,Duke University,2
16519,4087,D,DUKE EM1,Duke Emergency Management 1,Multi-Tac,Duke University,2
16520,4088,D,DUKE EM2,Duke Emergency Management 2,Multi-Tac,Duke University,2
16521,4089,D,LFLIGHT SS,Support Services,EMS Dispatch,Duke Life Flight (Durham County),2
16522,408a,D,LF AIR OPS,Air Operations,EMS-Tac,Duke Life Flight (Durham County),2
16523,408b,D,LF CAREOPS,Care Operations,EMS Dispatch,Duke Life Flight (Durham County),2
16524,408c,D,LF DISP,Dispatch,EMS Dispatch,Duke Life Flight (Durham County),2
16525,408d,D,LF ADMN,Administration,EMS Dispatch,Duke Life Flight (Durham County),2
16526,408e,D,DUKE RAL,Duke Raleigh ,Hospital,Duke University,2
16535,4097,D,DTCCPDDISP,Durham Tech Police Dispatch,Law Tac,Durham County,2
16536,4098,D,DUR EM,Emergency Management,Multi-Tac,Durham County,2
16537,4099,D,DUR EMS,EMS,EMS-Tac,Durham County,2
16538,409a,D,DUR FD,Fire Depts,Fire-Tac,Durham County,2
16539,409b,D,DUR LAW,Law,Law Tac,Durham County,2
16540,409c,D,DUR TAC,Tactical,Multi-Tac,Durham County,2
16541,409d,E,DUR GOV,Government,Multi-Tac,Durham County,2
16542,409e,D,DUR MAID,Mutual Aid,Interop,Durham County,2
17000,4268,D,EDGECOMBEEM,Emergency Management,Emergency Ops,Edgecombe County,2
17001,4269,D,EDGECOMBEEMS,EMS,EMS Dispatch,Edgecombe County,2
17002,426a,D,EDGECOMBEFIR,Fire,Fire Dispatch,Edgecombe County,2
17003,426b,D,EDGECOMBEMAI,Mutual Aid,Interop,Edgecombe County,2
17004,426c,D,EDGECOMBESO,Sheriffs Office,Law Dispatch,Edgecombe County,2
17005,426d,D,EDGECOMBETAC,Tactical,Law Tac,Edgecombe County,2
17006,426e,D,EDGECOMMON,Common,Multi-Tac,Edgecombe County,2
17007,426f,D,EDGEESADMN,Emergency Services Administration,Emergency Ops,Edgecombe County,2
17008,4270,D,EDGEGOVT1,Government 1,Other,Edgecombe County,2
17009,4271,D,EDGEGOVT2,Government 2,Other,Edgecombe County,2
17010,4272,D,EDGESOADMIN,Sheriff Administration,Law Tac,Edgecombe County,2
17011,4273,D,EDGESOCID,Investigations,Law Tac,Edgecombe County,2
17013,4275,D,EDGESOPTRL,Sheriffs Patrol,Law Tac,Edgecombe County,2
17014,4276,D,EDGESOSPTAC,Special Tac,Law Tac,Edgecombe County,2
17015,4277,D,EDGETAC2,Tac 2,Law Tac,Edgecombe County,2
17016,4278,D,EDGETAC3,Tac 3,Law Tac,Edgecombe County,2
17017,4279,D,EDGETAC4,Tac 4,Law Tac,Edgecombe County,2
17027,4283,D,PINETOPSPDAD,Pinetops Police Department,Law Tac,Edgecombe County,2
17037,428d,D,TARBOROCOM,Tarboro Common,Multi-Tac,Edgecombe County,2
17038,428e,D,TARBOROFD,Tarboro Fire Department,Fire-Tac,Edgecombe County,2
17039,428f,D,TARBOROPD,Tarboro Police Department,Law Tac,Edgecombe County,2
18007,4657,D,FRANKLIN FD,Fire,Fire-Tac,Franklin County,2
18009,4659,D,FranklinCoSh,Sheriff,Law Dispatch,Franklin County,2
18500,4844,D,GASTONEM,Gaston County Emergency Management,Multi-Talk,Gaston County,2
18501,4845,D,GASTONEMS,Gaston County EMS,EMS Dispatch,Gaston County,2
18502,4846,D,GASTONFIRE,Gaston County Fire,Fire Dispatch,Gaston County,2
18503,4847,D,GASTONMAID,Gaston County Mutual Aid,Interop,Gaston County,2
18504,4848,D,GASTONSO,Gaston County Sheriff,Law Dispatch,Gaston County,2
18505,4849,D,GASTONTAC,Gaston County TAC,Multi-Tac,Gaston County,2
18506,484a,D,GASTONTAC2,Gaston County TAC 2,Multi-Tac,Gaston County,2
18507,484b,D,GASTONTAC3,Gaston County TAC 3,Multi-Tac,Gaston County,2
18517,4855,D,GASTONIAFD,Gastonia Fire ,Fire Dispatch,Gaston County,2
18518,4856,D,GASTONIAPD,Gastonia Police,Law Dispatch,Gaston County,2
19000,4a38,D,GASTESMAID,Mutual Aid,Interop,Gates County,2
19001,4a39,D,GATESEM,Emergency Management,Emergency Ops,Gates County,2
19002,4a3a,D,GATESEMS,EMS,EMS Dispatch,Gates County,2
19003,4a3b,D,GATESFIRE,Fire,Fire Dispatch,Gates County,2
19004,4a3c,D,GATESSO,Sheriffs Office,Law Dispatch,Gates County,2
19005,4a3d,D,GATESSOADMIN,Sheriffs Office Administration,Law Tac,Gates County,2
19006,4a3e,D,GATESSOINVES,Sheriffs Office Investigations,Law Tac,Gates County,2
19007,4a3f,D,GATESSPECIAL,County Special,Law Tac,Gates County,2
19008,4a40,D,GATESTAC,County Tac,Multi-Tac,Gates County,2
19009,4a41,D,GATESTAC2,County Tac 2,Multi-Tac,Gates County,2
19010,4a42,D,GATESTAC3,County Tac 3,Multi-Tac,Gates County,2
19011,4a43,D,GATESTAC4,County Tac 4,Multi-Tac,Gates County,2
19500,4c2c,D,GRAHAMEM,Graham County Emergency Management,Multi-Talk,Graham County,2
19501,4c2d,D,GRAHAMEMS,Graham County EMS,EMS Dispatch,Graham County,2
19502,4c2e,D,GRAHAMFIRE,Graham County Fire ,Fire Dispatch,Graham County,2
19503,4c2f,D,GRAHAMMAID,Graham County Mutual Aid,Interop,Graham County,2
19504,4c30,D,GRAHAMSO,Graham County Sheriff's Office,Law Dispatch,Graham County,2
19505,4c31,D,GRAHAMTAC,Graham County Tactical,Multi-Tac,Graham County,2
20000,4.00E+20,D,GCOSOADMIN,Granville Co SO Admin,Law Talk,Granville County,2
20001,4.00E+21,D,GCOSOCIVIL,Granville Co SO Civil,Law Talk,Granville County,2
20002,4.00E+22,D,GRNVILE LAW,Sheriff's Office Dispatch,Law Dispatch,Granville County,2
20003,4.00E+23,D,GCOSOINVEST,Granville SO Investigations,Law Tac,Granville County,2
20004,4.00E+24,D,GCOSONARC,Granville SO Narc,Law Tac,Granville County,2
20005,4.00E+25,D,GCOSOPAT,Granville SO Patrol,Law Tac,Granville County,2
20006,4.00E+26,D,GRANVILLEEMS,EMS Dispatch,EMS Dispatch,Granville County,2
20007,4.00E+27,D,GRANVILLE FD,Fire Dispatch,Fire Dispatch,Granville County,2
20008,4.00E+28,D,GCOPSADMIN,Granville Co Public Safety Admin,Multi-Talk,Granville County,2
20009,4.00E+29,D,GCOEM,Granville Co Emergency Management,Multi-Talk,Granville County,2
20010,4e2a,D,GCOMMN,Granville Co Common,Multi-Talk,Granville County,2
20011,4e2b,D,GLEADM,Granville Co LE Admin,Law Talk,Granville County,2
20012,4e2c,D,GLESOP,Granville Co LE OPS,Law Tac,Granville County,2
20013,4e2d,D,GRAN MUTAID,Granville Co Mutual Aid,Interop,Granville County,2
20014,4e2e,D,GMAIDD,Granville Co Putual Aid,Interop,Granville County,2
20015,4e2f,D,GMEDCT,Granville Co Medic,EMS Dispatch,Granville County,2
20016,4.00E+30,D,GRAN TAC 1,Granville Co TAC 1,Multi-Tac,Granville County,2
20017,4.00E+31,D,GRAN TAC 10,Granville Tac 10,Multi-Tac,Granville County,2
20018,4.00E+32,D,GRAN TAC 2,Granville Tac 2,Multi-Tac,Granville County,2
20019,4.00E+33,D,GRAN TAC 3,Granville Tac 3,Multi-Tac,Granville County,2
20020,4.00E+34,D,GRAN TAC 4,Granville Tac 4,Multi-Tac,Granville County,2
20021,4.00E+35,D,GRAN TAC 5,Granville Tac 5,Multi-Tac,Granville County,2
20022,4.00E+36,D,GRAN TAC 6,Granville Tac 6,Multi-Tac,Granville County,2
20023,4.00E+37,D,GRAN TAC 7,Granville Tac 7,Multi-Tac,Granville County,2
20024,4.00E+38,D,GRAN TAC 8,Granville Tac 8,Multi-Tac,Granville County,2
20025,4.00E+39,D,GRAN TAC 9,Granville Tac 9,Multi-Tac,Granville County,2
20026,4e3a,D,GTRAIN,Granville Co Training,Multi-Talk,Granville County,2
20027,4e3b,D,GTRANS,Granville Co Transportation,Transportation,Granville County,2
20028,4e3c,D,GTWNPD,Granville Co Small Towns PD,Law Dispatch,Granville County,2
20038,4.00E+46,D,CRDMREPDINV,Creedmore PD Investigations,Law Talk,Granville County,2
20039,4.00E+47,D,CREEDMORE PD,Creedmore Police,Law Dispatch,Granville County,2
20049,4.00E+51,D,OXPDADMIN,Oxford Police Admin,Law Talk,Granville County,2
20050,4.00E+52,D,OXFORD PD,Oxford Police Dispatch,Law Dispatch,Granville County,2
20051,4.00E+53,D,OXPDINV,Oxford Police Investigations,Law Tac,Granville County,2
20500,5014,D,GREENECOMM,County Common,Law Tac,Greene County,2
20501,5015,D,GREENEEM,Emergency Management,Emergency Ops,Greene County,2
20502,5016,D,GREENEEMS,EMS Dispatch,EMS Dispatch,Greene County,2
20503,5017,D,GREENECOFD,Fire Dispatch,Fire Dispatch,Greene County,2
20504,5018,D,GREENEMAID,Mutual Aid,Interop,Greene County,2
20505,5019,D,GREENESO,Sheriffs Office Dispatch,Law Dispatch,Greene County,2
20506,501a,D,GRNESOADMIN,Sheriffs Office Administration,Law Tac,Greene County,2
20507,501b,D,GRNESOINVEST,Sheriffs Office Investigation,Law Tac,Greene County,2
20508,501c,D,GREENESONARC,Sheriffs Office Narcotics,Law Tac,Greene County,2
20509,501d,D,GREENESOSRO,SHeriffs Office School Resource Officer,Law Tac,Greene County,2
20510,501e,D,GREENETAC,County Tac 1,Law Tac,Greene County,2
20511,501f,D,GREENETAC2,County Tac 2,Law Tac,Greene County,2
20512,5020,D,GREENETAC3,County Tac 3,Law Tac,Greene County,2
20522,502a,D,SNOWHILLPD,Snow Hill Police Dispatch,Law Dispatch,Greene County,2
21000,5208,D,GUILFORD EM,Guilford County Emergency Management,EMS Dispatch,Guilford County,2
21001,5209,D,GUILFORD EMS,Guilford County EMS,EMS Dispatch,Guilford County,2
21002,520a,D,GUILFORD FD,Guilford County FD,Fire Dispatch,Guilford County,2
21003,520b,D,GUILFD MAID,Guilford County Mutual Aid,Multi-Tac,Guilford County,2
21004,520c,D,GUILFORD SO,Guilford County Sheriff,Law Dispatch,Guilford County,2
21005,520d,D,GUILFD TAC 1,Guilford County TAC 1,Multi-Tac,Guilford County,2
21006,520e,D,GUILFD TAC 2,Guilford County TAC 2,Multi-Tac,Guilford County,2
21007,520f,D,GUILFD TAC 3,Guilford County TAC 3,Multi-Tac,Guilford County,2
21008,5210,D,GUILFD TAC 4,Guilford County TAC 4,Multi-Tac,Guilford County,2
21009,5211,D,GUILFD TAC 5,Guilford County TAC 5,Multi-Tac,Guilford County,2
21010,5212,D,GUILFD TAC 6,Guilford County TAC 6,Multi-Tac,Guilford County,2
21011,5213,D,METRO FD OPS,Guilford County Metro FD OPS,Fire Dispatch,Guilford County,2
21012,5214,D,PTIA OPS,Piedmont Triad International Airport OPS,Multi-Tac,Guilford County,2
21013,5215,D,HPPD DISP,High Point PD Dispatch,Law Dispatch,Guilford County,2
21014,5216,D,HPFD DISP,High Point FD Dispatch,Fire Dispatch,Guilford County,2
21015,5217,D,GPD DISP,Greensboro PD Dispatch,Law Dispatch,Guilford County,2
21016,5218,D,CAMPUS OPS,Campus OPS,Multi-Tac,Guilford County,2
21500,53fc,D,HALIFAXEM,Halifax Emergency Management,Multi-Talk,Halifax County,2
21501,53fd,D,HALIFAXEMS,Halifax EMS,EMS Dispatch,Halifax County,2
21502,53fe,D,HALIFAXFIRE,Halifax Fire,Fire Dispatch,Halifax County,2
21503,53ff,D,HALIFAXMAID,Halifax Mutual Aid,Interop,Halifax County,2
21504,5400,D,HALIFAXSO,Halifax Sheriff,Law Dispatch,Halifax County,2
21505,5401,D,HALIFAXTAC,Halifax TAC,Multi-Tac,Halifax County,2
22000,55f0,D,HARESADMIN,Harnett County ES Admin,Multi-Talk,Harnett County,2
22001,55f1,D,HARNETTEMS,Harnett County EMS,EMS Dispatch,Harnett County,2
22002,55f2,D,HCOFIRERESPN,Harnett County Fire Response,Fire Dispatch,Harnett County,2
22003,55f3,D,HARNETTMAID,Harnett County Mutual Aid,Interop,Harnett County,2
22004,55f4,D,HAR SO DISP1,Harnett County Sheriff Dispatch 1,Law Dispatch,Harnett County,2
22005,55f5,D,HAR SO DISP2,Harnett County Sheriff Dispatch 2,Law Tac,Harnett County,2
22006,55f6,D,HARNETTSOINV,Harnett County Sheriff Investigations,Law Tac,Harnett County,2
22007,55f7,D,HARNSONARC,Harnett County Sheriff NARC,Law Tac,Harnett County,2
22008,55f8,D,HARNSOTACT,Harnett County Sheriff TACT,Law Tac,Harnett County,2
22009,55f9,D,HCOFIRETAC1,Harnett County Fire TAC 1,Multi-Tac,Harnett County,2
22010,55fa,D,HARNSOPAT1,Harnett County Sheriff Patrol 1,Law Talk,Harnett County,2
22011,55fb,D,HARNSOPAT2,Harnett County Sheriff Patrol 2,Law Talk,Harnett County,2
22012,55fc,D,HARNSOPAT3,Harnett County Sheriff Patrol 3,Law Talk,Harnett County,2
22013,55fd,D,HARSOTRANS,Harnett County Sheriff's Office Transport,Law Tac,Harnett County,2
22014,55fe,D,HCOCOURT,Harnett County Courthouse,Public Works,Harnett County,2
22015,55ff,D,HARSOICE,Harnett Co Sheriffs Office ICE,Law Tac,Harnett County,2
22017,5601,D,LILLINGTNPD,Lillington Police Dispatch,Law Dispatch,Harnett County,2
22018,5602,D,DUNN ER PD,Dunn/Erwin PD Dispatch,Law Dispatch,Harnett County,2
22019,5603,D,DUNN PD 1,Dunn PD 1,Law Tac,Harnett County,2
22020,5604,D,DUNN PD 2,Dunn PD 2,Law Tac,Harnett County,2
22021,5605,D,DUNN PD 3,Dunn PD 3,Law Tac,Harnett County,2
